source_dataset,direction_class,hypothesis,state,window_sec,horizon_sec,jst_hour,n,match_pct,flat_pct,signed_mean_bps,signed_median_bps
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,11,36,38.888888888888886,0.0,-0.6830060052777778,-1.132719955
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,13,23,26.08695652173913,0.0,-4.406855826086956,-5.04585705
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,14,14,14.285714285714286,0.0,-7.800069965714286,-7.655979615
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,15,23,39.130434782608695,0.0,-3.829491103913043,-5.20432672
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,16,26,57.69230769230769,0.0,3.771073913846153,2.765970445
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,17,20,50.0,0.0,1.9220285454999988,-2.073870845
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,18,19,47.36842105263158,0.0,0.649044042631579,-1.18116317
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,19,42,28.571428571428573,0.0,-1.5952422216666666,-3.239919955
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,20,31,45.16129032258065,0.0,-0.555421097096774,-0.84434627
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,21,57,57.89473684210526,0.0,1.6674226828070167,0.77523622
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,22,56,64.28571428571429,1.7857142857142858,7.65469505357143,6.38254731
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,23,59,47.45762711864407,0.0,-0.5826874894915258,-1.03565391
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,0,28,60.714285714285715,0.0,-0.15875135392857143,0.88620057
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,1,34,52.94117647058823,2.9411764705882355,0.4659681264705883,0.18780659
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,2,18,66.66666666666667,0.0,1.5937205166666668,1.42327905
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,3,20,50.0,0.0,0.09787980600000008,-0.25528443
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,4,60,65.0,0.0,0.4384354011666665,0.9759360850000001
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,5,11,18.181818181818183,0.0,-3.171498021818181,-3.53579423
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,6,18,50.0,5.555555555555555,-0.10996026555555549,0.249623295
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,7,21,33.333333333333336,4.761904761904762,-0.8850412999999998,-1.19252483
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,8,33,48.484848484848484,0.0,0.5167157075757576,-0.01516684
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,9,19,36.8421052631579,0.0,-1.046436932631579,-0.66101499
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,10,46,36.95652173913044,0.0,-0.06370906869565228,-0.56496239
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,11,21,47.61904761904762,0.0,0.669804179047619,-0.24345931
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,13,13,15.384615384615385,0.0,-2.9348067784615393,-3.48000054
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,14,12,16.666666666666668,0.0,-3.6743798425,-3.1543116500000004
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,15,8,25.0,0.0,-1.9978775037500003,-1.9259614
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,16,22,40.90909090909091,0.0,-1.6710793304545455,-0.79020554
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,17,4,75.0,0.0,1.14930956,1.090166545
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,18,10,20.0,0.0,-1.646223659,-1.468824395
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,19,17,58.8235294117647,5.882352941176471,0.23049926941176468,0.64798071
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,20,14,28.571428571428573,14.285714285714286,-0.37700894285714287,-0.30174963
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,21,35,34.285714285714285,0.0,-1.0124805028571429,-1.33967748
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,22,32,53.125,0.0,0.5091723162499997,0.43390323
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,23,19,42.10526315789474,0.0,-0.12741290789473705,-1.12545943
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,0,27,29.62962962962963,0.0,-2.1235677777777777,-2.71607013
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,1,34,44.11764705882353,0.0,-0.2725488100000002,-3.417901365
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,2,18,66.66666666666667,0.0,2.457420897777778,2.936137945
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,3,20,20.0,0.0,-4.025953036500001,-5.945328735
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,4,60,73.33333333333333,0.0,1.5023805288333336,2.45668769
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,5,11,27.272727272727273,0.0,-3.065662748181818,-4.30891262
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,6,18,38.888888888888886,0.0,0.2014327155555555,-0.733997275
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,7,20,30.0,0.0,-1.4949038219999997,-1.6861109449999998
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,8,33,57.57575757575758,0.0,1.5699365754545453,1.90835359
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,9,19,31.57894736842105,0.0,-4.2317151105263155,-4.09036847
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,10,46,45.65217391304348,0.0,-2.505643756521738,-0.775931265
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,11,21,47.61904761904762,0.0,0.46878045761904763,-1.17072874
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,13,13,30.76923076923077,0.0,-2.2290426746153846,-3.29915668
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,14,12,8.333333333333334,0.0,-6.186647260000001,-5.98938711
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,15,8,12.5,0.0,-3.9120437425000003,-4.66249447
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,16,22,54.54545454545455,0.0,-1.1007736645454544,0.47102834000000005
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,17,3,100.0,0.0,11.787772473333334,11.47733605
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,18,9,33.333333333333336,0.0,-2.2200038988888884,-3.68654925
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,19,17,64.70588235294117,0.0,1.522639187647059,0.4219422
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,20,14,42.857142857142854,0.0,-0.25656411714285715,-0.558252325
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,21,35,51.42857142857143,0.0,-1.3396867437142852,0.15197869
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,22,32,56.25,0.0,1.3038794009375008,2.7546992699999997
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,23,18,44.44444444444444,0.0,-4.478189665555557,-1.65070936
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,0,26,57.69230769230769,0.0,-1.0588514311538462,1.454109535
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,1,34,44.11764705882353,0.0,-0.49633178558823543,-1.579755995
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,2,18,72.22222222222223,0.0,3.589683528888889,5.24768249
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,3,20,45.0,0.0,-3.2243221760000003,-2.181722275
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,4,60,75.0,0.0,2.8212851711666667,3.341367075
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,5,11,27.272727272727273,0.0,-2.4796137190909087,-4.52132381
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,6,18,33.333333333333336,0.0,0.6231629755555554,-1.85715105
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,7,19,36.8421052631579,0.0,-1.7739686457894739,-1.93967901
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,8,33,57.57575757575758,0.0,1.4677785827272727,1.97600437
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,9,19,21.05263157894737,0.0,-4.947763174210527,-5.34142349
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,10,46,43.47826086956522,0.0,-2.6059262878260863,-1.3243843100000001
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,11,21,42.857142857142854,0.0,-1.3998798785714281,-2.35544769
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,13,13,30.76923076923077,0.0,-4.963719472307693,-2.77356133
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,14,12,16.666666666666668,0.0,-5.854733919999998,-4.706073464999999
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,15,8,12.5,0.0,-3.72816224875,-5.208288270000001
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,16,22,59.09090909090909,0.0,1.694410474090909,3.66544157
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,17,3,33.333333333333336,0.0,6.8157209666666665,-0.31797369
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,18,9,33.333333333333336,0.0,-1.2060184788888888,-1.2417018
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,19,17,41.1764705882353,0.0,2.381641484117647,-0.6328742
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,20,14,57.142857142857146,0.0,0.36891860785714287,2.07356075
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,21,35,28.571428571428573,0.0,-2.5065138797142854,-3.80266427
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,22,32,56.25,0.0,1.8245512181249997,1.19940444
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,23,18,44.44444444444444,0.0,-2.061336873888889,-1.241071455
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,0,25,48.0,0.0,-1.9278730283999999,-2.61953154
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,1,34,20.58823529411765,0.0,-8.130810183823527,-12.934368509999999
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,2,18,61.111111111111114,0.0,4.870813987222222,11.935635829999999
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,3,20,45.0,0.0,-3.0406525010000007,-1.170528075
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,4,60,76.66666666666667,0.0,4.431436303166665,6.613758375
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,5,11,27.272727272727273,0.0,-2.495056263636364,-3.17099556
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,6,17,47.05882352941177,0.0,3.0442507141176467,-1.56759185
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,7,18,33.333333333333336,0.0,-5.005359468333335,-5.40050552
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,8,33,84.84848484848484,0.0,4.027494177575757,7.24566283
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,9,19,47.36842105263158,0.0,-1.9999215689473686,-1.34368626
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,10,46,50.0,0.0,-4.002731020217391,0.13560540999999998
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,11,19,36.8421052631579,0.0,-2.2976346884210526,-1.03401766
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,13,13,38.46153846153846,0.0,-3.4599593438461533,-5.38004681
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,14,12,0.0,0.0,-11.932457925833331,-13.54152534
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,15,8,12.5,0.0,-7.001774075000001,-5.25338028
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,16,22,59.09090909090909,0.0,5.9137240540909115,4.582913705
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,17,3,33.333333333333336,0.0,3.8399203533333335,-6.13234973
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,18,6,50.0,0.0,-0.25701798500000006,-0.6784575100000001
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,19,17,58.8235294117647,0.0,3.197634637058824,0.16682464
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,20,12,58.333333333333336,0.0,0.9736597300000004,1.394962265
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,21,35,65.71428571428571,0.0,-1.8052363885714289,1.80575766
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,22,32,65.625,0.0,7.7185530084375,5.71050506
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,23,18,33.333333333333336,0.0,-10.531599849444442,-1.526704195
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,0,24,45.833333333333336,0.0,-0.4303847641666667,-0.95280666
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,1,12,91.66666666666667,0.0,6.349364327499999,6.242907564999999
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,2,10,40.0,0.0,-0.8392572439999999,-1.009454875
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,3,20,50.0,0.0,-1.5725394769999999,0.05941292499999998
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,4,66,50.0,0.0,0.4684240906060607,-0.0075064749999999986
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,5,9,55.55555555555556,0.0,-0.4911888133333334,0.01505503
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,6,12,58.333333333333336,0.0,-0.7405073050000001,0.13658196
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,7,16,50.0,0.0,-1.3218149543749997,0.22821348999999996
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,8,20,45.0,0.0,-0.5684414805,-0.27971995
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,9,14,35.714285714285715,0.0,-1.3589659964285714,-2.272187485
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,10,17,35.294117647058826,0.0,0.5711853323529411,-0.41050841
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,11,20,35.0,0.0,-0.810016167,-1.3530626350000001
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,12,1,0.0,0.0,-3.2376676,-3.2376676
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,13,6,66.66666666666667,16.666666666666668,0.9245758400000001,0.76845616
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,14,1,0.0,0.0,-0.27294977,-0.27294977
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,15,3,33.333333333333336,0.0,-0.5250517533333333,-0.91027288
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,16,8,50.0,0.0,-0.3422663362499999,-0.190844095
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,17,3,100.0,0.0,9.896315486666667,12.19934613
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,18,6,16.666666666666668,0.0,-0.9778300833333334,-1.567607335
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,19,5,80.0,0.0,0.9096858600000001,0.37911932
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,20,13,15.384615384615385,7.6923076923076925,-1.4133043384615385,-1.51433699
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,21,11,54.54545454545455,0.0,-0.8149838945454547,0.13546016
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,22,20,75.0,0.0,2.6549027229999993,3.553242895
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,23,5,20.0,0.0,-2.5978454500000003,-3.69359602
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,0,24,37.5,0.0,-1.6693488050000003,-2.849896905
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,1,12,91.66666666666667,0.0,8.700047770833331,9.04168288
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,2,10,70.0,0.0,1.751483618,4.010726885
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,3,20,55.0,0.0,-2.5475428014999997,0.66805864
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,4,66,74.24242424242425,0.0,1.9610451500000003,2.094053235
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,5,9,66.66666666666667,0.0,1.6467087466666668,3.91607549
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,6,12,8.333333333333334,0.0,0.1359584383333332,-0.6829098
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,7,14,57.142857142857146,0.0,-0.025450683571428608,1.075923205
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,8,20,70.0,0.0,1.1871290514999997,1.7522206900000001
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,9,14,7.142857142857143,0.0,-7.984830624285713,-8.20089201
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,10,17,52.94117647058823,0.0,-0.2932065176470587,1.56625169
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,11,20,20.0,0.0,-2.4070973775000004,-3.1564265999999996
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,12,1,0.0,0.0,-2.84245935,-2.84245935
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,13,6,50.0,0.0,-1.8970485533333334,-1.10664241
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,14,1,100.0,0.0,0.77335768,0.77335768
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,15,3,33.333333333333336,0.0,2.474230663333333,-1.16818354
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,16,8,62.5,0.0,0.32171710624999994,1.4515342900000001
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,17,3,66.66666666666667,0.0,7.258611713333334,11.34935816
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,18,6,33.333333333333336,0.0,-2.6372909183333335,-0.938866965
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,19,5,60.0,0.0,0.53738279,0.34878925
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,20,13,23.076923076923077,0.0,-1.4846928846153844,-1.52271254
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,21,11,27.272727272727273,0.0,-2.5970187327272725,-1.76061372
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,22,20,65.0,0.0,3.781118586999999,2.42884811
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,23,5,20.0,0.0,-0.7104428980000002,-3.79134648
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,0,24,45.833333333333336,0.0,-1.2844532570833331,-2.1227657300000002
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,1,12,91.66666666666667,0.0,3.6510762241666668,3.095608915
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,2,10,80.0,0.0,3.767605288,5.017318545
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,3,20,55.0,0.0,-3.7405602604999992,0.935633955
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,4,66,74.24242424242425,0.0,2.2335721639393946,3.0484364250000002
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,5,9,55.55555555555556,0.0,2.7260597022222224,5.28764168
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,6,12,25.0,0.0,0.6130196308333334,-1.15335878
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,7,14,64.28571428571429,0.0,0.7058546828571428,1.254089925
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,8,20,70.0,0.0,1.4283989525,4.627307395000001
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,9,14,7.142857142857143,0.0,-8.553720201428572,-9.268234545
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,10,17,70.58823529411765,0.0,0.4946517041176469,2.65947747
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,11,20,25.0,0.0,-3.5308578474999996,-2.6379276899999997
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,12,1,0.0,0.0,-11.24823486,-11.24823486
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,13,6,33.333333333333336,0.0,-3.845448178333333,-4.51888588
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,14,1,100.0,0.0,1.74384574,1.74384574
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,15,3,33.333333333333336,0.0,-2.7148837333333327,-2.42739436
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,16,8,62.5,0.0,1.0498212324999998,2.317868035
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,17,3,66.66666666666667,0.0,11.484767583333335,20.87552626
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,18,5,0.0,0.0,-3.113946908,-3.286166
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,19,5,20.0,0.0,1.838626548,-1.72878148
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,20,13,46.15384615384615,0.0,-1.2319368576923075,-1.68876129
OLD_1M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,21,11,27.272727272727273,0.0,-1.3067890036363634,-3.7778333
